doc.id,text,date,section.name,news.desk,material
2959,NA,9/28/2021,Briefing,NYTNow,briefing
2960,NA,9/28/2021,Briefing,NYTNow,briefing
2961,"For Democrats, a Jigsaw Puzzle and a Ticking Clock",9/28/2021,U.S.,Washington,News
2962,Afghan Women Fight Restrictions,9/29/2021,Style,Styles,News
2963,NA,9/29/2021,U.S.,,Video
2964,Military Advised Biden to Extend Afghan Presence,9/29/2021,U.S.,Washington,News
2965,"Reduced to Rubble, a Village Struggles to Rebuild",9/29/2021,World,Foreign,News
2966,"Top 3 U.S. Defense Officials Face House Panel, a Day After Senate Testimony",9/29/2021,U.S.,Washington,News
2967,NA,9/29/2021,Briefing,NYTNow,briefing
2968,NA,9/29/2021,U.S.,National,News
2969,NA,9/29/2021,Briefing,NYTNow,briefing
2970,"Amid Tensions With U.S., Erdogan Meets With Putin to Talk Military Deals",9/29/2021,World,Foreign,News
2971,"At Forum Dedicated to Peace, Speeches That Exalted Ideals And Stoked Old Resentments",9/29/2021,World,Foreign,News
2972,Democrats Seek Way to Protect Biden’s Agenda,9/29/2021,U.S.,Washington,News
2973,"As Democrats Misread Americans,  They Shoot Themselves in the Foot",9/29/2021,Briefing,NYTNow,briefing
2974,This Thing of Ours. What ‘The Sopranos’ Knew About America That We Didn’t-Yet.,9/29/2021,Magazine,Magazine,News
2975,"As a Crisis in Afghanistan  Is Growing Dire, Aid Groups  Are Pleading for Assistance",9/30/2021,World,Foreign,News
2976,NA,9/30/2021,U.S.,Washington,News
2977,"Biden Strives to Be the Anti-Trump, but He Is Finding It’s Not So Easy",9/30/2021,U.S.,Washington,News Analysis
2978,The Effort to Support Afghan Refugees After Evacuation,9/30/2021,Neediest Cases,Neediest,News
2979,NA,9/30/2021,U.S.,Washington,News
2980,NA,9/30/2021,U.S.,Washington,News
2981,NA,9/30/2021,Briefing,NYTNow,briefing
2982,NA,9/30/2021,Briefing,NYTNow,briefing
2983,NA,9/30/2021,Opinion,OpEd,Op-Ed
2984,NA,10/1/2021,Podcasts,Podcasts,News
2985,"Blip or Warning Bell? Biden Slides in Polls, But It’s Unclear Why.",10/1/2021,U.S.,Politics,News
2986,NA,10/1/2021,World,Foreign,News
2987,Tensions Loom Over Trade Alliance,10/1/2021,Business Day,Washington,News
2988,A Uniform to Suit the Vastness of the Cosmos,10/1/2021,Fashion & Style,Styles,News
2989,NA,10/1/2021,World,Foreign,News
2990,NA,10/1/2021,Briefing,NYTNow,briefing
2991,Our Broken Social Contract,10/1/2021,Books,BookReview,Review
2992,Ambivalence Runs Deep Over Renaming of Bases,10/1/2021,U.S.,Washington,News
2993,NA,10/1/2021,Briefing,NYTNow,briefing
2994,Pelosi Scrambling to Pass  Biden’s Infrastructure Bill,10/1/2021,U.S.,Washington,News
2995,Pakistan Is Holding Talks With Taliban Amid Increased Attacks,10/2/2021,World,Foreign,News
2996,"Cheer Up, Liberals",10/2/2021,Opinion,OpEd,Op-Ed
2997,Cruz Jams Path of Scores Of Diplomatic Nominees,10/2/2021,U.S.,Washington,News
2998,"Musicians Flee Afghanistan, Fearing the Taliban’s Rule",10/3/2021,Arts,Culture,News
2999,Afghanistan’s Last Jew Has Left,10/3/2021,Opinion,OpEd,Op-Ed
3000,Military Bases Turn Into Small Cities as Afghans Wait for U.S. Homes,10/3/2021,U.S.,National,News
3001,He’s Australia’s Most Decorated Soldier. Did He Also Kill Helpless Afghans?,10/3/2021,World,Foreign,News
3002,Vietnamese Americans Mobilize To Aid the Newest War Refugees,10/3/2021,U.S.,Washington,News
3003,Blast Outside Kabul Mosque Kills at Least 2 and Injures 4,10/3/2021,World,Foreign,News
3004,NA,10/3/2021,Briefing,NYTNow,briefing
3005,NA,10/3/2021,Briefing,NYTNow,briefing
3006,NA,10/3/2021,Arts,Culture,News
3007,"10 Years After His Death, Chinatown Remembers the Private It Raised",10/4/2021,New York,Metro,News
3008,What Taliban Gain From Repression of Women,10/4/2021,World,Foreign,News
3009,NA,10/4/2021,U.S.,National,briefing
3010,NA,10/4/2021,Briefing,NYTNow,briefing
3011,What’s a Little Disagreement Among Factions?,10/4/2021,Opinion,OpEd,Op-Ed
3012,NA,10/4/2021,U.S.,Express,News
3013,America Owes Haitians a More Humane Asylum System,10/4/2021,Opinion,OpEd,Op-Ed
3014,NA,10/4/2021,Briefing,NYTNow,briefing
3015,NA,10/4/2021,Briefing,NYTNow,News
3016,Now for Sale In Afghanistan: American Guns,10/5/2021,World,Foreign,News
3017,A 20-Year War Ends Without a Single Soldier Listed as Missing,10/5/2021,U.S.,National,News
3018,An Ethically Challenged Presidency,10/5/2021,Opinion,OpEd,Op-Ed
3019,C.I.A. Issues Alert on Risks To Informants,10/5/2021,U.S.,Washington,News
3020,NA,10/5/2021,Briefing,NYTNow,briefing
3021,Antiquities Dealer Pleads Guilty For Role in Sale of Looted Items,10/5/2021,Arts,Culture,News
3022,New York Ethics Panel to Review Cuomo’s Book Deal,10/5/2021,New York,Metro,News
3023,"Secretary of State, in Paris, Tries to Restore Trust in U.S. After Submarine Snub",10/5/2021,World,Foreign,News
3024,NA,10/5/2021,Briefing,NYTNow,briefing
3025,NA,10/5/2021,New York,Metro,briefing
3026,NA,10/5/2021,Opinion,OpEd,Op-Ed
3027,Europe’s Next Migrant Crisis Has Begun,10/6/2021,Opinion,OpEd,Op-Ed
3028,Asylum Seeker’s Choice: Save His Ailing Child or Stay on the Run,10/6/2021,World,Foreign,News
3029,NA,10/6/2021,U.S.,Express,News
3030,Supreme Court’s Surprising Proposal in a Torture Case,10/6/2021,U.S.,Washington,News
3031,NA,10/6/2021,Briefing,NYTNow,briefing
3032,NA,10/6/2021,Briefing,NYTNow,briefing
3033,NA,10/6/2021,Briefing,NYTNow,briefing
3034,U.N. Votes to Appoint Watchdog to Monitor Human Rights in Afghanistan Under Taliban,10/7/2021,World,Foreign,News
3035,20 Years of War Through One Photographer’s Lens,10/7/2021,World,Foreign,News
3036,At Least 20 Dead and Hundreds Injured as Earthquake Hits Pakistan,10/7/2021,World,Foreign,News
3037,NA,10/7/2021,Briefing,NYTNow,briefing
3038,NA,10/7/2021,U.S.,Politics,News
3039,"Paula J. Clayton, 86, Who Helped  Destigmatize Depression, Is Dead",10/7/2021,Science,Obits,Obituary (Obit)
3040,"Neal Sher, U.S. Government’s Leading Nazi Hunter, Is Dead at 74",10/7/2021,U.S.,Obits,Obituary (Obit)
3041,NA,10/7/2021,Briefing,NYTNow,briefing
3042,NA,10/8/2021,World,,Video
3043,ISIS Bomber Kills Dozens at a Shiite Mosque in Northern Afghanistan,10/8/2021,World,Foreign,News
3044,U.S. Charges Afghan in Deadly 2008 Attack,10/8/2021,New York,Metro,News
3045,NA,10/8/2021,World,Foreign,News
3046,NA,10/8/2021,World,Foreign,News
3047,NA,10/8/2021,Briefing,NYTNow,briefing
3048,NA,10/8/2021,Briefing,NYTNow,briefing
3049,NA,10/8/2021,World,Foreign,News
3050,"The End of an Endless War, Through the Eyes of 5 Afghans",10/9/2021,World,Foreign,News
3051,The Supreme Court v. Reality,10/9/2021,Opinion,OpEd,Op-Ed
3052,NA,10/10/2021,Briefing,NYTNow,briefing
3053,"Abdul Qadeer Khan, 85,  Who Changed Pakistan Into Nuclear Power, Dies",10/10/2021,Obituaries,Obits,Obituary (Obit)
3054,Lawmakers Press to Rescue Afghan Relatives of U.S. Service Members,10/11/2021,U.S.,Washington,News
3055,A Meltdown Looms in Afghanistan,10/12/2021,Opinion,OpEd,Op-Ed
3056,"E.U. Pledges $1.15 Billion in Afghan Aid, but the U.S. Remains Cautious",10/12/2021,U.S.,Washington,News
3057,NA,10/12/2021,World,Foreign,News
3058,Horror and Hope,10/12/2021,Books,BookReview,Review
3059,"Martin Sherwin, 84, Acclaimed Oppenheimer Biographer, Is Dead",10/12/2021,Books,Obits,Obituary (Obit)
3060,An F.B.I. Transcript Turns Into a Thriller,10/12/2021,Theater,Culture,Review
3061,NA,10/12/2021,Briefing,NYTNow,briefing
3062,"On Masks and Covid, I Found Common Sense in Germany",10/12/2021,Opinion,OpEd,Op-Ed
3063,NA,10/13/2021,Opinion,,Video
3064,NA,10/13/2021,Opinion,OpEd,Op-Ed
3065,NA,10/13/2021,World,,Video
3066,Board Clears Guantánamo To Transfer More Prisoners,10/13/2021,U.S.,Washington,News
3067,NA,10/13/2021,Podcasts,Podcasts,News
3068,France Says U.S. Groups Are Inspiring Its Extremists,10/13/2021,U.S.,Washington,News
3069,Dealer  Admits Selling Fakes,10/13/2021,Arts,Culture,News
3070,NA,10/13/2021,Briefing,NYTNow,briefing
3071,NA,10/13/2021,Briefing,NYTNow,briefing
3072,NA,10/13/2021,Briefing,NYTNow,briefing
3073,"Russ Kick, 52, Author And Star in the World Of Activist Researchers",10/14/2021,U.S.,Obits,Obituary (Obit)
3074,NA,10/14/2021,Briefing,NYTNow,briefing
3075,NA,10/14/2021,Crosswords & Games,Games,News
3076,NA,10/14/2021,Opinion,OpEd,Op-Ed
3077,NA,10/15/2021,World,,Video
3078,47 Die as Another Shiite Mosque Is Bombed in Afghanistan,10/15/2021,World,Foreign,News
3079,‘A Respect for Culture’: A Poet’s Quest to Help a Family Flee Afghanistan,10/15/2021,New York,Metro,News
3080,NA,10/15/2021,Podcasts,Podcasts,News
3081,NA,10/15/2021,Briefing,NYTNow,briefing
3082,3 Strangers With One Mission: Rescuing a Burned Afghan Girl  ,10/16/2021,World,Washington,News
3083,U.S. Pledges to Compensate Family of Those Killed in Botched Kabul Drone Strike,10/16/2021,U.S.,Washington,News
3084,"In Cemetery, Guantánamo Offers a View Of Its History",10/16/2021,U.S.,Washington,News
3085,Flood of Money In Fight to Take Congress’s Reins,10/16/2021,U.S.,Politics,News
3086,NA,10/17/2021,Briefing,NYTNow,briefing
3087,NA,10/17/2021,Briefing,NYTNow,briefing
3088,  Peace Negotiator and Longtime Envoy to Afghanistan Will Step Down,10/18/2021,U.S.,Washington,News
3089,Digital Currencies Pose Threat to U.S. Sanctions,10/18/2021,U.S.,Washington,News
3090,"Colin Powell, 84, Top Soldier And Model Diplomat, Is Dead",10/18/2021,U.S.,Obits,Obituary (Obit)
3091,Their Reason for Rescuing Afghans: ‘You Honor Your Promises’,10/19/2021,World,Foreign,News
3092,Taliban Let Afghan Polio Vaccine Program Restart,10/19/2021,World,Foreign,News
3093,Trump Officials Wanted Troops To Line Border,10/19/2021,U.S.,Washington,News
3094,NA,10/19/2021,Briefing,NYTNow,briefing
3095,Colin Powell and America’s Missed Opportunity,10/19/2021,Opinion,OpEd,Op-Ed
3096,Assessing the Legacy of Colin Powell,10/19/2021,Opinion,Letters,Letter
3097,Detention of Afghan at Guantánamo Bay Is Ruled Unlawful,10/20/2021,U.S.,Washington,News
3098,"In Afghanistan, Former Judges Are on the Run for Being Female",10/20/2021,World,Foreign,News
3099,NA,10/20/2021,Briefing,NYTNow,briefing
3100,"Navalny, Putin’s Imprisoned Foe, Wins E.U.’s Top Human Rights Award",10/20/2021,World,Foreign,News
3101,NA,10/20/2021,U.S.,Politics,News
3102,NA,10/20/2021,Briefing,NYTNow,briefing
3103,A Sleepy Border Town Becomes a Beacon of Ethnic Harmony,10/20/2021,World,Foreign,News
3104,NA,10/20/2021,Briefing,NYTNow,briefing
3105,Biden Adjusts Policy Agenda To Reach Deal,10/20/2021,Business Day,Washington,News
3106,Fear in the Shallows,10/20/2021,Magazine,Magazine,Interactive Feature
3107,NA,10/21/2021,Briefing,NYTNow,briefing
3108,NA,10/21/2021,U.S.,NewsDesk,News
3109,The Paradox of Colin Powell,10/21/2021,Opinion,OpEd,Op-Ed
3110,The Paradox of Colin Powell,10/21/2021,Opinion,OpEd,Op-Ed
3111,Reports Lay Out  Climate’s Threat  To U.S. Security,10/21/2021,Climate,Climate,News
3112,NA,10/21/2021,Briefing,NYTNow,briefing
3113,Corrections,10/21/2021,Corrections,Corrections,Correction
3114,NA,10/22/2021,Podcasts,Podcasts,News
3115,"Biden Is Blunt, but Taiwan Policy Is Opaque",10/22/2021,U.S.,Washington,News
3116,Those Who Served Have Their Say,10/22/2021,Arts,Arts&Leisure,News
3117,Vetting Flagged  Dozens Fleeing Rule of Taliban,10/23/2021,U.S.,Washington,News
3118,Stranded and Longing For a Broken Home:  ‘I Am Completely Lost’,10/23/2021,World,Foreign,News
3119,"Taliban Pay Homage To Suicide Bombers, Purveyors of Agony",10/23/2021,World,Foreign,News
3120,The Pessimistic Electorate Behind Biden’s Low Approval Ratings,10/23/2021,U.S.,Politics,News
3121,Colin Powell and ‘Guernica’,10/23/2021,Opinion,OpEd,Op-Ed
3122,Turkish Opposition Joins Forces Against Erdogan,10/23/2021,World,Foreign,News
3123,A Faltering Shadow War Against Somali Militants,10/24/2021,World,Foreign,News
3124,NA,10/24/2021,Briefing,NYTNow,briefing
3125,NA,10/24/2021,Briefing,NYTNow,briefing
3126,A world-class world expo,10/24/2021,World,SpecialSections,News
3127,NA,10/25/2021,Briefing,NYTNow,briefing
3128,Jewish Far-Right Pundit Splits French Jewish Community,10/25/2021,World,Foreign,News
3129,Iran Got What It Wanted: U.S. Has Left Afghanistan. Now Tehran Is Worried.,10/26/2021,World,Foreign,News
3130,America’s Crumbling Global Position,10/26/2021,Opinion,OpEd,Op-Ed
3131,Biden and Mother Nature Have Reshaped the Middle East,10/26/2021,Opinion,OpEd,Op-Ed
3132,"After a Dispiriting Election, Trudeau Promises to Get ‘Big Things’ Done",10/26/2021,World,Foreign,News
3133,NA,10/26/2021,Briefing,NYTNow,briefing
3134,McAuliffe Is All About Trump; Virginia Voters May Be All About Biden,10/26/2021,U.S.,Politics,News
3135,"For Some Afghan Girls, a Wary Return to School",10/27/2021,World,Foreign,News
3136,State Dept. Eases Rules On Security Overseas,10/27/2021,U.S.,Washington,News
3137,NA,10/27/2021,Briefing,NYTNow,briefing
3138,NA,10/27/2021,Briefing,Foreign,briefing
3139,Antiquities Go Back To India,10/28/2021,Arts,Culture,News
3140,Carlson Draws Criticism For Series on Capitol Riot,10/28/2021,Business Day,Business,News
3141,NA,10/28/2021,Briefing,NYTNow,briefing
3142,"A Farewell to Readers, With Hope",10/28/2021,Opinion,OpEd,Op-Ed
3143,NA,10/29/2021,Podcasts,Podcasts,News
3144,NA,10/29/2021,World,Foreign,News
3145,U.K. Court Hears Appeal  Over Assange Extradition,10/29/2021,World,Foreign,News
3146,"For a Gold Star Spouse, Another Strong Hand to Hold",10/29/2021,Style,Styles,News
3147,Communing With the Sharks,10/29/2021,Style,Styles,News
3148,"Biden Visits Europe, Where His ‘America Is Back’ Vow Faces Test",10/29/2021,U.S.,Washington,News
3149,NA,10/29/2021,Podcasts,Podcasts,News
3150,"For First Time in Public, Ex-Detainee Describes  Torture at C.I.A.’s Hands",10/29/2021,U.S.,Washington,News
3151,Corrections,10/29/2021,Corrections,Corrections,Correction
3152,NA,10/30/2021,World,Foreign,News
3153,"A ‘Bunker Mentality’ Has China Looking Inward, and Xi Staying Put",10/30/2021,World,Foreign,News
3154,"A ‘Bunker Mentality’ Has China Looking Inward, and Xi Staying Put",10/30/2021,World,Foreign,News
3155,Ugly Infighting and Virginia Election Fill Democrats With Dread,10/30/2021,U.S.,Politics,News
3156,"As Taliban Swept In, Afghanistan’s Cultural Class Hurried Out",10/31/2021,World,Foreign,News
3157,"Buoyed by a Weekend of Diplomacy, Biden Heads to Glasgow Summit",10/31/2021,World,Foreign,News
3158,Military Jurors  Rebuke Torture As Moral Stain,10/31/2021,U.S.,Washington,News
3159,"Rivals on World Stage, U.S. And Russia Quietly Pursue Mutual Areas of Harmony",10/31/2021,World,Foreign,News
3160,Biden Insists U.S. Is Ready to Lead  Globe on Climate,10/31/2021,Climate,Climate,News
3161,"After Violent Protests, Pakistan Makes Deal With Islamist Group",11/1/2021,World,Foreign,News
3162,NA,11/1/2021,Briefing,NYTNow,briefing
3163,Soldiers Killed In Their Beds As ISIS Group Hits Hospital,11/2/2021,World,Foreign,News
3164,U.S.-Russia Engagement Deepens as C.I.A. Chief Visits Moscow,11/2/2021,World,Foreign,News
3165,NA,11/2/2021,Briefing,NYTNow,briefing
3166,Women Warriors,11/2/2021,Books,BookReview,Review
3167,"In Afghanistan, Rising Threat From ISIS Looms Over Taliban",11/3/2021,World,Foreign,News
3168,NA,11/3/2021,U.S.,,Video
3169,Video Footage Shows Child Near Site Minutes Before Drone Strike in Kabul,11/3/2021,U.S.,Washington,News
3170,NA,11/3/2021,Briefing,NYTNow,briefing
3171,NA,11/3/2021,Briefing,NYTNow,briefing
3172,Assessing the Election Results: Joy and Alarm,11/3/2021,U.S.,Politics,News
3173,"After Celebrating the U.S. Abroad, the President Returns to Challenges at Home",11/3/2021,U.S.,Washington,News
3174,Youngkin’s Victory Shows Why Democrats Are in Trouble,11/3/2021,Opinion,OpEd,Op-Ed
3175,NA,11/3/2021,Briefing,NYTNow,briefing
3176,NA,11/3/2021,Opinion,OpEd,Op-Ed
3177,NA,11/3/2021,Opinion,OpEd,Op-Ed
3178,NA,11/4/2021,Briefing,NYTNow,briefing
3179,Graphic Video and Dismissal Of Juror in Rittenhouse Trial,11/4/2021,U.S.,National,News
3180,"Face Reality, Democrats",11/4/2021,Opinion,Editorial,Editorial
3181,NA,11/4/2021,Briefing,NYTNow,briefing
3182,Old Partners Find Their Way Back,11/4/2021,Arts,Arts&Leisure,News
3183,The Listings,11/4/2021,Movies,Arts&Leisure,News
3184,A State of the Union Both Bitter and Gloomy,11/5/2021,U.S.,National,News
3185,Democrats Put Safety Net Bill Back on Hold,11/5/2021,U.S.,Washington,News
3186,A Woke-Up Call for Democrats,11/6/2021,Opinion,Editorial,Op-Ed
3187,Military Jury Shows Its Disgust Over C.I.A. Torture,11/6/2021,U.S.,Washington,News
3188,Afghan Military Pilots Fear Abandonment by the U.S.,11/7/2021,World,Foreign,News
3189,Desperation at Abbey Gate: America’s Final Days in Afghanistan,11/7/2021,U.S.,Washington,News
3190,ISIS House in Drone Strike  Hasn’t Been Found by U.S.,11/8/2021,U.S.,Washington,News
3191,When the Taliban Escorts You Back to the Office,11/8/2021,Times Insider,Foreign,News
3192,NA,11/8/2021,Briefing,NYTNow,briefing
3193,NA,11/8/2021,Opinion,OpEd,Op-Ed
3194,End of Ban on E.U. Travel to U.S. Lifts Personal and Diplomatic Tensions,11/8/2021,World,Foreign,News
3195,NA,11/8/2021,Briefing,NYTNow,briefing
3196,Republican Tide Swept Away Democrats and Remade Nassau County Politics,11/8/2021,New York,Metro,News
3197,NA,11/9/2021,World,Foreign,News
3198,Pakistan Says It Reached Cease-Fire  With Taliban,11/9/2021,World,Foreign,News
3199,Should Democrats Be Less Progressive?,11/9/2021,Opinion,Letters,Letter
3200,NA,11/9/2021,Admin,Admin,Interactive Feature
3201,"Max Cleland, Vietnam War Veteran and Former Senator, Is Dead at 79",11/9/2021,U.S.,Obits,Obituary (Obit)
3202,Nobel Peace Laureate Announces Marriage,11/10/2021,World,Express,News
3203,"Harris Meets Macron, Signaling ‘New Era’ After a Snub, Both Say",11/10/2021,World,Foreign,News
3204,NA,11/10/2021,Briefing,NYTNow,briefing
3205,A Refugee Puppet’s Long Search for Home,11/10/2021,Theater,Arts&Leisure,News
3206,Healing Messengers,11/11/2021,Health,Science,News
3207,NA,11/11/2021,U.S.,,Video
3208,Biden Honors America’s ‘Soul’ on a Veterans Day Notably Absent of War,11/11/2021,U.S.,Washington,News
3209,How Likely Is a Democratic Comeback Next Year?,11/11/2021,Opinion,OpEd,Op-Ed
3210,NA,11/11/2021,Briefing,NYTNow,briefing
3211,Biden’s Next Hurdle: Winning Over Public On His $1 Trillion Plan,11/11/2021,U.S.,Washington,News
3212,"Qatar to Represent American Interests in Afghanistan, Blinken Says",11/12/2021,U.S.,Washington,News
3213,"In Talks With Macron, the U.S. Vice President Asserts Herself as a Diplomatic Asset",11/12/2021,U.S.,Foreign,News
3214,"While in Jail, Assange Gets U.K. Consent For Marriage",11/12/2021,World,Foreign,News
3215,NA,11/12/2021,U.S.,National,briefing
3216,NA,11/12/2021,Podcasts,OpEd,Op-Ed
3217,Regional Rivalries Slow Food Aid to Afghanistan,11/13/2021,World,Foreign,News
3218,Can Reaganism Rise Again?,11/13/2021,Opinion,OpEd,Op-Ed
3219,How the U.S. Hid a Devastating Airstrike,11/13/2021,U.S.,Washington,News
3220,ISIS Attacks Kill Three Generations of One Afghan Family Over Two Weeks,11/14/2021,World,Foreign,News
3221,Students From the American University in Kabul Find Refuge in Iraq,11/14/2021,World,Foreign,News
3222,NA,11/14/2021,Briefing,NYTNow,briefing
3223,NA,11/15/2021,World,World,Interactive Feature
3224,Blinken Heads to Africa to Try to Avert Ethiopia Disaster,11/15/2021,U.S.,Washington,News
3225,Threats of Violence in Political Discourse,11/15/2021,Opinion,Letters,Letter
3226,Veteran Diplomat Battles Critics in the U.S. and Afghanistan,11/16/2021,U.S.,Washington,News
3227,NA,11/16/2021,Briefing,NYTNow,briefing
3228,The First Nation-State?,11/16/2021,Books,BookReview,Review
3229,NA,11/16/2021,Briefing,NYTNow,briefing
3230,A Celebrated Music School Reunites Far From Kabul,11/17/2021,Arts,Culture,News
3231,NA,11/17/2021,World,Foreign,News
3232,NA,11/17/2021,Opinion,OpEd,Op-Ed
3233,NA,11/17/2021,Briefing,NYTNow,briefing
3234,Pentagon Chief Says Military Must Do More to Prevent Civilian Casualties,11/17/2021,U.S.,Washington,News
3235,Aid Workers Face Charges Of Espionage In Greece,11/17/2021,World,Foreign,News
3236,The Manhattan D.A.’s Hall of Looted Idols,11/17/2021,Arts,Arts&Leisure,News
3237,Living My Life Again,11/17/2021,Opinion,OpEd,Op-Ed
